instr_Loop.thisRepN,instr_Loop.thisTrialN,instr_Loop.thisN,instr_Loop.thisIndex,instr_Loop.ran,instructionImage,time,age,sex (female/male),order,date,expName,psychopyVersion,OS,frameRate,struc_judge_respond.keys,struc_judge_respond.corr,struc_judge_respond.rt,dual_respond.keys,dual_respond.corr,dual_respond.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim1,stim2,isAnyChange,corrAns,selectBlock.thisRepN,selectBlock.thisTrialN,selectBlock.thisN,selectBlock.thisIndex,selectBlock.ran,condsFile,condsImage,remaining,connected,dimensionality
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,0,1.085815,9,1,0.901155,0,12,12,8,1,Stimuli/testStimuliSquare/6u_s_11_2D.png,Stimuli/testStimuliSquare/6u_s_11_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.546205,9,1,0.866475,0,13,13,2,1,Stimuli/testStimuliSquare/6u_s_8_2D.png,Stimuli/testStimuliSquare/6u_s_8_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.6763,1,0,0.790545,0,14,14,18,1,Stimuli/testStimuliSquare/6u_s_10_s_2D.png,Stimuli/testStimuliSquare/6u_s_10_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.52824,9,1,0.60427,0,15,15,1,1,Stimuli/testStimuliSquare/6u_s_7_2D.png,Stimuli/testStimuliSquare/6u_d_7_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.513325,9,1,1.08432,0,16,16,12,1,Stimuli/testStimuliSquare/6u_s_7_s_2D.png,Stimuli/testStimuliSquare/6u_s_7_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.49809,1,1,1.177895,0,17,17,4,1,Stimuli/testStimuliSquare/6u_s_9_2D.png,Stimuli/testStimuliSquare/6u_s_9_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.749815,9,1,0.575,0,18,18,9,1,Stimuli/testStimuliSquare/6u_s_11_2D.png,Stimuli/testStimuliSquare/6u_d_11_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.60065,1,1,0.650885,0,19,19,7,1,Stimuli/testStimuliSquare/6u_s_10_2D.png,Stimuli/testStimuliSquare/6u_d_10_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.719915,9,1,0.50554,0,20,20,0,1,Stimuli/testStimuliSquare/6u_s_7_2D.png,Stimuli/testStimuliSquare/6u_s_7_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,0,1.31575,1,1,0.527515,0,21,21,3,1,Stimuli/testStimuliSquare/6u_s_8_2D.png,Stimuli/testStimuliSquare/6u_d_8_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.75056,1,1,1.29126,0,22,22,21,1,Stimuli/testStimuliSquare/6u_s_11_s_2D.png,Stimuli/testStimuliSquare/6u_d_11_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.85392,9,1,1.449515,0,23,23,14,1,Stimuli/testStimuliSquare/6u_s_8_s_2D.png,Stimuli/testStimuliSquare/6u_s_8_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,4,4,4,1,Stimuli/trialListSquares2.xlsx,Instructions/instr_18.png,Progress: 72 of 192 trials completed,,
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.66262,9,1,1.896605,0,0,0,12,1,Stimuli/testStimuliCube/6u_s_13_s.png,Stimuli/testStimuliCube/6u_s_13_s.png,0,9,,,,,,,,,s,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.64544,1,1,0.94001,0,1,1,19,1,Stimuli/testStimuliCube/6u_s_16_s.png,Stimuli/testStimuliCube/6u_d_16_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.724625,1,0,0.929915,0,2,2,11,1,Stimuli/testStimuliCube/6u_s_18.png,Stimuli/testStimuliCube/6u_d_18.png,1,1,,,,,,,,,c,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.512705,1,1,0.871435,0,3,3,20,1,Stimuli/testStimuliCube/6u_s_17_s.png,Stimuli/testStimuliCube/6u_s_17_s.png,0,9,,,,,,,,,s,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.445985,9,0,1.433895,0,4,4,18,1,Stimuli/testStimuliCube/6u_s_16_s.png,Stimuli/testStimuliCube/6u_s_16_s.png,0,9,,,,,,,,,s,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,1.212005,1,1,0.771245,0,5,5,3,1,Stimuli/testStimuliCube/6u_s_14.png,Stimuli/testStimuliCube/6u_d_14.png,1,1,,,,,,,,,c,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.651715,9,1,0.71286,0,6,6,5,1,Stimuli/testStimuliCube/6u_s_15.png,Stimuli/testStimuliCube/6u_d_15.png,1,1,,,,,,,,,c,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.575645,1,1,0.471425,0,7,7,8,1,Stimuli/testStimuliCube/6u_s_17.png,Stimuli/testStimuliCube/6u_s_17.png,0,9,,,,,,,,,c,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.615385,1,1,0.57706,0,8,8,9,1,Stimuli/testStimuliCube/6u_s_17.png,Stimuli/testStimuliCube/6u_d_17.png,1,1,,,,,,,,,c,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.540685,1,1,0.900965,0,9,9,1,1,Stimuli/testStimuliCube/6u_s_13.png,Stimuli/testStimuliCube/6u_d_13.png,1,1,,,,,,,,,c,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,1.05741,9,1,1.24617,0,10,10,13,1,Stimuli/testStimuliCube/6u_s_13_s.png,Stimuli/testStimuliCube/6u_d_13_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.70835,1,0,0.811175,0,11,11,15,1,Stimuli/testStimuliCube/6u_s_14_s.png,Stimuli/testStimuliCube/6u_d_14_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,0,1.113575,9,1,0.76383,0,12,12,10,1,Stimuli/testStimuliCube/6u_s_18.png,Stimuli/testStimuliCube/6u_s_18.png,0,9,,,,,,,,,c,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.55367,1,1,0.6018,0,13,13,22,1,Stimuli/testStimuliCube/6u_s_18_s.png,Stimuli/testStimuliCube/6u_s_18_s.png,0,9,,,,,,,,,s,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.644815,9,1,0.53295,0,14,14,21,1,Stimuli/testStimuliCube/6u_s_17_s.png,Stimuli/testStimuliCube/6u_d_17_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.600475,1,1,1.003075,0,15,15,17,1,Stimuli/testStimuliCube/6u_s_15_s.png,Stimuli/testStimuliCube/6u_d_15_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,,0,,1,1,0.836445,0,16,16,14,1,Stimuli/testStimuliCube/6u_s_14_s.png,Stimuli/testStimuliCube/6u_s_14_s.png,0,9,,,,,,,,,s,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.89784,9,0,0.657775,0,17,17,6,1,Stimuli/testStimuliCube/6u_s_16.png,Stimuli/testStimuliCube/6u_s_16.png,0,9,,,,,,,,,c,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.5494,9,1,0.98511,0,18,18,7,1,Stimuli/testStimuliCube/6u_s_16.png,Stimuli/testStimuliCube/6u_d_16.png,1,1,,,,,,,,,c,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.561485,1,1,0.51934,0,19,19,2,1,Stimuli/testStimuliCube/6u_s_14.png,Stimuli/testStimuliCube/6u_s_14.png,0,9,,,,,,,,,c,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.42784,9,1,0.89668,0,20,20,23,1,Stimuli/testStimuliCube/6u_s_18_s.png,Stimuli/testStimuliCube/6u_d_18_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.52346,9,1,1.08673,0,21,21,0,1,Stimuli/testStimuliCube/6u_s_13.png,Stimuli/testStimuliCube/6u_s_13.png,0,9,,,,,,,,,c,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.36341,9,1,0.632055,0,22,22,4,1,Stimuli/testStimuliCube/6u_s_15.png,Stimuli/testStimuliCube/6u_s_15.png,0,9,,,,,,,,,c,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.349175,1,1,0.92027,0,23,23,16,1,Stimuli/testStimuliCube/6u_s_15_s.png,Stimuli/testStimuliCube/6u_s_15_s.png,0,9,,,,,,,,,s,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,5,5,5,1,Stimuli/trialListCubes3.xlsx,Instructions/instr_19.png,Progress: 96 of 192 trials completed,,
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.905505,1,1,0.546475,0,0,0,23,1,Stimuli/testStimuliSquare/6u_s_18_s_2D.png,Stimuli/testStimuliSquare/6u_d_18_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.500815,1,1,0.73431,0,1,1,10,1,Stimuli/testStimuliSquare/6u_s_18_2D.png,Stimuli/testStimuliSquare/6u_s_18_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.72933,1,0,0.520075,0,2,2,22,1,Stimuli/testStimuliSquare/6u_s_18_s_2D.png,Stimuli/testStimuliSquare/6u_s_18_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.459715,9,1,0.53467,0,3,3,4,1,Stimuli/testStimuliSquare/6u_s_15_2D.png,Stimuli/testStimuliSquare/6u_s_15_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.616985,1,1,0.45037,0,4,4,2,1,Stimuli/testStimuliSquare/6u_s_14_2D.png,Stimuli/testStimuliSquare/6u_s_14_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.513965,9,1,0.832,0,5,5,1,1,Stimuli/testStimuliSquare/6u_s_13_2D.png,Stimuli/testStimuliSquare/6u_d_13_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.408935,9,1,0.47576,0,6,6,6,1,Stimuli/testStimuliSquare/6u_s_16_2D.png,Stimuli/testStimuliSquare/6u_s_16_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.479185,1,1,0.6939,0,7,7,12,1,Stimuli/testStimuliSquare/6u_s_13_s_2D.png,Stimuli/testStimuliSquare/6u_s_13_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,1.102895,1,1,0.586745,0,8,8,13,1,Stimuli/testStimuliSquare/6u_s_13_s_2D.png,Stimuli/testStimuliSquare/6u_d_13_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.56474,9,1,0.7718,0,9,9,3,1,Stimuli/testStimuliSquare/6u_s_14_2D.png,Stimuli/testStimuliSquare/6u_d_14_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.55548,9,1,0.7788,0,10,10,19,1,Stimuli/testStimuliSquare/6u_s_16_s_2D.png,Stimuli/testStimuliSquare/6u_d_16_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.461585,9,0,1.01777,0,11,11,0,1,Stimuli/testStimuliSquare/6u_s_13_2D.png,Stimuli/testStimuliSquare/6u_s_13_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.582185,1,1,0.528825,0,12,12,20,1,Stimuli/testStimuliSquare/6u_s_17_s_2D.png,Stimuli/testStimuliSquare/6u_s_17_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.44323,9,1,0.39331,0,13,13,21,1,Stimuli/testStimuliSquare/6u_s_17_s_2D.png,Stimuli/testStimuliSquare/6u_d_17_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.71333,9,1,0.57756,0,14,14,9,1,Stimuli/testStimuliSquare/6u_s_17_2D.png,Stimuli/testStimuliSquare/6u_d_17_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.551385,1,1,0.80053,0,15,15,8,1,Stimuli/testStimuliSquare/6u_s_17_2D.png,Stimuli/testStimuliSquare/6u_s_17_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.97238,1,1,0.6975,0,16,16,16,1,Stimuli/testStimuliSquare/6u_s_15_s_2D.png,Stimuli/testStimuliSquare/6u_s_15_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.479075,1,1,0.41661,0,17,17,15,1,Stimuli/testStimuliSquare/6u_s_14_s_2D.png,Stimuli/testStimuliSquare/6u_d_14_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.523945,1,0,0.435595,0,18,18,18,1,Stimuli/testStimuliSquare/6u_s_16_s_2D.png,Stimuli/testStimuliSquare/6u_s_16_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.431235,1,1,1.187655,0,19,19,7,1,Stimuli/testStimuliSquare/6u_s_16_2D.png,Stimuli/testStimuliSquare/6u_d_16_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.4506,1,1,0.66701,0,20,20,17,1,Stimuli/testStimuliSquare/6u_s_15_s_2D.png,Stimuli/testStimuliSquare/6u_d_15_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.637705,1,1,0.483375,0,21,21,14,1,Stimuli/testStimuliSquare/6u_s_14_s_2D.png,Stimuli/testStimuliSquare/6u_s_14_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.50797,9,1,0.88569,0,22,22,11,1,Stimuli/testStimuliSquare/6u_s_18_2D.png,Stimuli/testStimuliSquare/6u_d_18_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.486805,9,1,0.784645,0,23,23,5,1,Stimuli/testStimuliSquare/6u_s_15_2D.png,Stimuli/testStimuliSquare/6u_d_15_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,6,6,6,1,Stimuli/trialListSquares3.xlsx,Instructions/instr_18.png,Progress: 120 of 192 trials completed,,
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.40693,1,1,0.8343,0,0,0,0,1,Stimuli/testStimuliCube/6u_s_7.png,Stimuli/testStimuliCube/6u_s_7.png,0,9,,,,,,,,,c,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.427365,9,1,0.45364,0,1,1,19,1,Stimuli/testStimuliCube/6u_s_10_s.png,Stimuli/testStimuliCube/6u_d_10_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.45132,9,1,0.76081,0,2,2,23,1,Stimuli/testStimuliCube/6u_s_12_s.png,Stimuli/testStimuliCube/6u_d_12_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.42904,9,1,0.86197,0,3,3,22,1,Stimuli/testStimuliCube/6u_s_12_s.png,Stimuli/testStimuliCube/6u_s_12_s.png,0,9,,,,,,,,,s,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.500495,1,1,0.50818,0,4,4,3,1,Stimuli/testStimuliCube/6u_s_8.png,Stimuli/testStimuliCube/6u_d_8.png,1,1,,,,,,,,,c,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.382895,9,0,0.910275,0,5,5,9,1,Stimuli/testStimuliCube/6u_s_11.png,Stimuli/testStimuliCube/6u_d_11.png,1,1,,,,,,,,,c,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,0,0.46584,9,1,0.503065,0,6,6,16,1,Stimuli/testStimuliCube/6u_s_9_s.png,Stimuli/testStimuliCube/6u_s_9_s.png,0,9,,,,,,,,,s,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.44461,9,1,0.479075,0,7,7,10,1,Stimuli/testStimuliCube/6u_s_12.png,Stimuli/testStimuliCube/6u_s_12.png,0,9,,,,,,,,,c,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.6337,1,1,0.56742,0,8,8,7,1,Stimuli/testStimuliCube/6u_s_10.png,Stimuli/testStimuliCube/6u_d_10.png,1,1,,,,,,,,,c,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.56612,1,1,0.549705,0,9,9,17,1,Stimuli/testStimuliCube/6u_s_9_s.png,Stimuli/testStimuliCube/6u_d_9_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.557795,1,1,0.56615,0,10,10,1,1,Stimuli/testStimuliCube/6u_s_7.png,Stimuli/testStimuliCube/6u_d_7.png,1,1,,,,,,,,,c,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.500195,1,1,0.49313,0,11,11,14,1,Stimuli/testStimuliCube/6u_s_8_s.png,Stimuli/testStimuliCube/6u_s_8_s.png,0,9,,,,,,,,,s,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.72241,1,1,0.432025,0,12,12,12,1,Stimuli/testStimuliCube/6u_s_7_s.png,Stimuli/testStimuliCube/6u_s_7_s.png,0,9,,,,,,,,,s,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.668275,9,1,0.899235,0,13,13,5,1,Stimuli/testStimuliCube/6u_s_9.png,Stimuli/testStimuliCube/6u_d_9.png,1,1,,,,,,,,,c,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,0,1.063255,1,1,1.050195,0,14,14,21,1,Stimuli/testStimuliCube/6u_s_11_s.png,Stimuli/testStimuliCube/6u_d_11_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.50202,1,0,0.649375,0,15,15,2,1,Stimuli/testStimuliCube/6u_s_8.png,Stimuli/testStimuliCube/6u_s_8.png,0,9,,,,,,,,,c,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.36163,9,1,0.578525,0,16,16,6,1,Stimuli/testStimuliCube/6u_s_10.png,Stimuli/testStimuliCube/6u_s_10.png,0,9,,,,,,,,,c,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.375765,1,1,0.383795,0,17,17,4,1,Stimuli/testStimuliCube/6u_s_9.png,Stimuli/testStimuliCube/6u_s_9.png,0,9,,,,,,,,,c,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.72094,1,1,0.793815,0,18,18,11,1,Stimuli/testStimuliCube/6u_s_12.png,Stimuli/testStimuliCube/6u_d_12.png,1,1,,,,,,,,,c,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.847675,1,0,1.535085,0,19,19,20,1,Stimuli/testStimuliCube/6u_s_11_s.png,Stimuli/testStimuliCube/6u_s_11_s.png,0,9,,,,,,,,,s,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.46746,9,0,0.5528,0,20,20,15,1,Stimuli/testStimuliCube/6u_s_8_s.png,Stimuli/testStimuliCube/6u_d_8_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.734265,1,0,0.50079,0,21,21,13,1,Stimuli/testStimuliCube/6u_s_7_s.png,Stimuli/testStimuliCube/6u_d_7_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.46732,1,1,0.660495,0,22,22,8,1,Stimuli/testStimuliCube/6u_s_11.png,Stimuli/testStimuliCube/6u_s_11.png,0,9,,,,,,,,,c,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.46056,9,1,0.472005,0,23,23,18,1,Stimuli/testStimuliCube/6u_s_10_s.png,Stimuli/testStimuliCube/6u_s_10_s.png,0,9,,,,,,,,,s,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,7,7,7,1,Stimuli/trialListCubes2.xlsx,Instructions/instr_19.png,Progress: 144 of 192 trials completed,,
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.583835,1,1,0.33199,0,0,0,20,1,Stimuli/testStimuliSquare/6u_s_23_s_2D.png,Stimuli/testStimuliSquare/6u_s_23_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.480685,1,1,0.50716,0,1,1,9,1,Stimuli/testStimuliSquare/6u_s_23_2D.png,Stimuli/testStimuliSquare/6u_d_23_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.48702,1,1,0.479065,0,2,2,18,1,Stimuli/testStimuliSquare/6u_s_22_s_2D.png,Stimuli/testStimuliSquare/6u_s_22_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.414535,1,1,0.715245,0,3,3,14,1,Stimuli/testStimuliSquare/6u_s_20_s_2D.png,Stimuli/testStimuliSquare/6u_s_20_s_2D.png,0,9,,,,,,,,,s,2D
