instr_Loop.thisRepN,instr_Loop.thisTrialN,instr_Loop.thisN,instr_Loop.thisIndex,instr_Loop.ran,instructionImage,time,age,sex (female/male),order,date,expName,psychopyVersion,OS,frameRate,struc_judge_respond.keys,struc_judge_respond.corr,struc_judge_respond.rt,dual_respond.keys,dual_respond.corr,dual_respond.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim1,stim2,isAnyChange,corrAns,selectBlock.thisRepN,selectBlock.thisTrialN,selectBlock.thisN,selectBlock.thisIndex,selectBlock.ran,condsFile,condsImage,remaining,connected,dimensionality
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,1.31992,1,1,1.491655,0,12,12,18,1,Stimuli/testStimuliSquare/6u_s_10_s_2D.png,Stimuli/testStimuliSquare/6u_s_10_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.83942,9,1,1.05343,0,13,13,23,1,Stimuli/testStimuliSquare/6u_s_12_s_2D.png,Stimuli/testStimuliSquare/6u_d_12_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.56208,9,1,0.84353,0,14,14,12,1,Stimuli/testStimuliSquare/6u_s_7_s_2D.png,Stimuli/testStimuliSquare/6u_s_7_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.75735,9,1,1.312145,0,15,15,19,1,Stimuli/testStimuliSquare/6u_s_10_s_2D.png,Stimuli/testStimuliSquare/6u_d_10_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.931325,1,1,0.992295,0,16,16,8,1,Stimuli/testStimuliSquare/6u_s_11_2D.png,Stimuli/testStimuliSquare/6u_s_11_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,1.00019,1,0,1.34345,0,17,17,15,1,Stimuli/testStimuliSquare/6u_s_8_s_2D.png,Stimuli/testStimuliSquare/6u_d_8_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.787705,1,1,0.55826,0,18,18,7,1,Stimuli/testStimuliSquare/6u_s_10_2D.png,Stimuli/testStimuliSquare/6u_d_10_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,,0,,9,1,0.6536,0,19,19,1,1,Stimuli/testStimuliSquare/6u_s_7_2D.png,Stimuli/testStimuliSquare/6u_d_7_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.95535,9,1,1.010605,0,20,20,4,1,Stimuli/testStimuliSquare/6u_s_9_2D.png,Stimuli/testStimuliSquare/6u_s_9_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.78919,9,1,0.909685,0,21,21,16,1,Stimuli/testStimuliSquare/6u_s_9_s_2D.png,Stimuli/testStimuliSquare/6u_s_9_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.6987,9,1,1.083135,0,22,22,11,1,Stimuli/testStimuliSquare/6u_s_12_2D.png,Stimuli/testStimuliSquare/6u_d_12_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.48725,1,1,0.68628,0,23,23,22,1,Stimuli/testStimuliSquare/6u_s_12_s_2D.png,Stimuli/testStimuliSquare/6u_s_12_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,4,4,4,1,Stimuli/trialListSquares2.xlsx,Instructions/instr_18.png,Progress: 72 of 192 trials completed,,
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.845595,1,1,0.61843,0,0,0,20,1,Stimuli/testStimuliCube/6u_s_17_s.png,Stimuli/testStimuliCube/6u_s_17_s.png,0,9,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.732795,1,0,0.719135,0,1,1,12,1,Stimuli/testStimuliCube/6u_s_13_s.png,Stimuli/testStimuliCube/6u_s_13_s.png,0,9,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.58146,9,1,0.518385,0,2,2,2,1,Stimuli/testStimuliCube/6u_s_14.png,Stimuli/testStimuliCube/6u_s_14.png,0,9,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.73708,9,1,0.608605,0,3,3,1,1,Stimuli/testStimuliCube/6u_s_13.png,Stimuli/testStimuliCube/6u_d_13.png,1,1,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.882335,9,0,2.090175,0,4,4,0,1,Stimuli/testStimuliCube/6u_s_13.png,Stimuli/testStimuliCube/6u_s_13.png,0,9,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.77505,9,1,0.435315,0,5,5,21,1,Stimuli/testStimuliCube/6u_s_17_s.png,Stimuli/testStimuliCube/6u_d_17_s.png,1,1,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.93846,9,1,0.47456,0,6,6,22,1,Stimuli/testStimuliCube/6u_s_18_s.png,Stimuli/testStimuliCube/6u_s_18_s.png,0,9,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.652515,1,1,0.896385,0,7,7,7,1,Stimuli/testStimuliCube/6u_s_16.png,Stimuli/testStimuliCube/6u_d_16.png,1,1,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.679485,9,1,0.809695,0,8,8,8,1,Stimuli/testStimuliCube/6u_s_17.png,Stimuli/testStimuliCube/6u_s_17.png,0,9,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.47955,9,0,1.442925,0,9,9,11,1,Stimuli/testStimuliCube/6u_s_18.png,Stimuli/testStimuliCube/6u_d_18.png,1,1,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.571875,9,0,1.83878,0,10,10,23,1,Stimuli/testStimuliCube/6u_s_18_s.png,Stimuli/testStimuliCube/6u_d_18_s.png,1,1,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.87785,9,1,0.519115,0,11,11,19,1,Stimuli/testStimuliCube/6u_s_16_s.png,Stimuli/testStimuliCube/6u_d_16_s.png,1,1,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.8681,9,1,0.58989,0,12,12,16,1,Stimuli/testStimuliCube/6u_s_15_s.png,Stimuli/testStimuliCube/6u_s_15_s.png,0,9,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.407505,9,1,1.15384,0,13,13,13,1,Stimuli/testStimuliCube/6u_s_13_s.png,Stimuli/testStimuliCube/6u_d_13_s.png,1,1,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.99391,9,1,0.385375,0,14,14,17,1,Stimuli/testStimuliCube/6u_s_15_s.png,Stimuli/testStimuliCube/6u_d_15_s.png,1,1,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.95235,9,1,0.80315,0,15,15,18,1,Stimuli/testStimuliCube/6u_s_16_s.png,Stimuli/testStimuliCube/6u_s_16_s.png,0,9,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.40229,9,1,2.10664,0,16,16,10,1,Stimuli/testStimuliCube/6u_s_18.png,Stimuli/testStimuliCube/6u_s_18.png,0,9,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.643245,9,1,0.339025,0,17,17,3,1,Stimuli/testStimuliCube/6u_s_14.png,Stimuli/testStimuliCube/6u_d_14.png,1,1,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.76682,9,1,0.386255,0,18,18,5,1,Stimuli/testStimuliCube/6u_s_15.png,Stimuli/testStimuliCube/6u_d_15.png,1,1,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.83312,1,1,1.15391,0,19,19,14,1,Stimuli/testStimuliCube/6u_s_14_s.png,Stimuli/testStimuliCube/6u_s_14_s.png,0,9,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.80089,1,1,1.07445,0,20,20,9,1,Stimuli/testStimuliCube/6u_s_17.png,Stimuli/testStimuliCube/6u_d_17.png,1,1,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,0,0.71525,1,1,0.9915,0,21,21,4,1,Stimuli/testStimuliCube/6u_s_15.png,Stimuli/testStimuliCube/6u_s_15.png,0,9,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.81787,9,1,0.786095,0,22,22,15,1,Stimuli/testStimuliCube/6u_s_14_s.png,Stimuli/testStimuliCube/6u_d_14_s.png,1,1,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.929745,9,1,0.411845,0,23,23,6,1,Stimuli/testStimuliCube/6u_s_16.png,Stimuli/testStimuliCube/6u_s_16.png,0,9,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,5,5,5,1,Stimuli/trialListCubes3.xlsx,Instructions/instr_19.png,Progress: 96 of 192 trials completed,,
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.51825,9,1,0.503865,0,0,0,10,1,Stimuli/testStimuliSquare/6u_s_18_2D.png,Stimuli/testStimuliSquare/6u_s_18_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.858295,9,1,0.501795,0,1,1,17,1,Stimuli/testStimuliSquare/6u_s_15_s_2D.png,Stimuli/testStimuliSquare/6u_d_15_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.883345,1,1,1.72189,0,2,2,1,1,Stimuli/testStimuliSquare/6u_s_13_2D.png,Stimuli/testStimuliSquare/6u_d_13_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.897655,1,1,1.97403,0,3,3,0,1,Stimuli/testStimuliSquare/6u_s_13_2D.png,Stimuli/testStimuliSquare/6u_s_13_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.72004,9,0,1.05385,0,4,4,9,1,Stimuli/testStimuliSquare/6u_s_17_2D.png,Stimuli/testStimuliSquare/6u_d_17_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.63318,9,1,0.95161,0,5,5,5,1,Stimuli/testStimuliSquare/6u_s_15_2D.png,Stimuli/testStimuliSquare/6u_d_15_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.62467,1,1,0.904235,0,6,6,19,1,Stimuli/testStimuliSquare/6u_s_16_s_2D.png,Stimuli/testStimuliSquare/6u_d_16_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,,0,,1,1,1.540275,0,7,7,3,1,Stimuli/testStimuliSquare/6u_s_14_2D.png,Stimuli/testStimuliSquare/6u_d_14_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.957645,9,1,2.09802,0,8,8,15,1,Stimuli/testStimuliSquare/6u_s_14_s_2D.png,Stimuli/testStimuliSquare/6u_d_14_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.675465,9,1,0.656225,0,9,9,23,1,Stimuli/testStimuliSquare/6u_s_18_s_2D.png,Stimuli/testStimuliSquare/6u_d_18_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.834615,1,1,0.742725,0,10,10,8,1,Stimuli/testStimuliSquare/6u_s_17_2D.png,Stimuli/testStimuliSquare/6u_s_17_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.790875,9,1,0.636085,0,11,11,13,1,Stimuli/testStimuliSquare/6u_s_13_s_2D.png,Stimuli/testStimuliSquare/6u_d_13_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.76521,9,1,0.868045,0,12,12,21,1,Stimuli/testStimuliSquare/6u_s_17_s_2D.png,Stimuli/testStimuliSquare/6u_d_17_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.52331,9,1,0.450545,0,13,13,14,1,Stimuli/testStimuliSquare/6u_s_14_s_2D.png,Stimuli/testStimuliSquare/6u_s_14_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,0,0.72845,1,1,0.637255,0,14,14,4,1,Stimuli/testStimuliSquare/6u_s_15_2D.png,Stimuli/testStimuliSquare/6u_s_15_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.726025,1,1,0.523805,0,15,15,22,1,Stimuli/testStimuliSquare/6u_s_18_s_2D.png,Stimuli/testStimuliSquare/6u_s_18_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.605275,1,1,0.6027,0,16,16,2,1,Stimuli/testStimuliSquare/6u_s_14_2D.png,Stimuli/testStimuliSquare/6u_s_14_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,1.15187,9,0,3.747705,0,17,17,6,1,Stimuli/testStimuliSquare/6u_s_16_2D.png,Stimuli/testStimuliSquare/6u_s_16_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.7859,1,1,0.487545,0,18,18,20,1,Stimuli/testStimuliSquare/6u_s_17_s_2D.png,Stimuli/testStimuliSquare/6u_s_17_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.52849,9,1,0.702675,0,19,19,11,1,Stimuli/testStimuliSquare/6u_s_18_2D.png,Stimuli/testStimuliSquare/6u_d_18_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.92004,9,0,5.04742,0,20,20,16,1,Stimuli/testStimuliSquare/6u_s_15_s_2D.png,Stimuli/testStimuliSquare/6u_s_15_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.502455,1,1,0.786245,0,21,21,12,1,Stimuli/testStimuliSquare/6u_s_13_s_2D.png,Stimuli/testStimuliSquare/6u_s_13_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.785895,1,1,2.94222,0,22,22,7,1,Stimuli/testStimuliSquare/6u_s_16_2D.png,Stimuli/testStimuliSquare/6u_d_16_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,1.0874,1,1,1.52874,0,23,23,18,1,Stimuli/testStimuliSquare/6u_s_16_s_2D.png,Stimuli/testStimuliSquare/6u_s_16_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,6,6,6,1,Stimuli/trialListSquares3.xlsx,Instructions/instr_18.png,Progress: 120 of 192 trials completed,,
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.684345,1,1,0.90312,0,0,0,10,1,Stimuli/testStimuliCube/6u_s_12.png,Stimuli/testStimuliCube/6u_s_12.png,0,9,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.633635,9,1,0.524465,0,1,1,18,1,Stimuli/testStimuliCube/6u_s_10_s.png,Stimuli/testStimuliCube/6u_s_10_s.png,0,9,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.55227,1,1,0.837355,0,2,2,6,1,Stimuli/testStimuliCube/6u_s_10.png,Stimuli/testStimuliCube/6u_s_10.png,0,9,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.588275,1,1,0.519135,0,3,3,1,1,Stimuli/testStimuliCube/6u_s_7.png,Stimuli/testStimuliCube/6u_d_7.png,1,1,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.761785,1,0,0.435285,0,4,4,17,1,Stimuli/testStimuliCube/6u_s_9_s.png,Stimuli/testStimuliCube/6u_d_9_s.png,1,1,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.822145,1,1,0.99026,0,5,5,0,1,Stimuli/testStimuliCube/6u_s_7.png,Stimuli/testStimuliCube/6u_s_7.png,0,9,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.81491,1,1,0.539685,0,6,6,2,1,Stimuli/testStimuliCube/6u_s_8.png,Stimuli/testStimuliCube/6u_s_8.png,0,9,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.689505,9,1,1.10403,0,7,7,5,1,Stimuli/testStimuliCube/6u_s_9.png,Stimuli/testStimuliCube/6u_d_9.png,1,1,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.50015,1,1,2.458635,0,8,8,16,1,Stimuli/testStimuliCube/6u_s_9_s.png,Stimuli/testStimuliCube/6u_s_9_s.png,0,9,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.92312,1,1,1.37114,0,9,9,9,1,Stimuli/testStimuliCube/6u_s_11.png,Stimuli/testStimuliCube/6u_d_11.png,1,1,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.48238,9,1,0.742175,0,10,10,23,1,Stimuli/testStimuliCube/6u_s_12_s.png,Stimuli/testStimuliCube/6u_d_12_s.png,1,1,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.52577,9,1,0.903655,0,11,11,7,1,Stimuli/testStimuliCube/6u_s_10.png,Stimuli/testStimuliCube/6u_d_10.png,1,1,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,1.085435,1,1,0.8389,0,12,12,8,1,Stimuli/testStimuliCube/6u_s_11.png,Stimuli/testStimuliCube/6u_s_11.png,0,9,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.835935,9,1,0.573415,0,13,13,3,1,Stimuli/testStimuliCube/6u_s_8.png,Stimuli/testStimuliCube/6u_d_8.png,1,1,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.75095,9,1,1.20436,0,14,14,19,1,Stimuli/testStimuliCube/6u_s_10_s.png,Stimuli/testStimuliCube/6u_d_10_s.png,1,1,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.639305,1,1,0.626115,0,15,15,11,1,Stimuli/testStimuliCube/6u_s_12.png,Stimuli/testStimuliCube/6u_d_12.png,1,1,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,0,1.044565,1,1,1.020705,0,16,16,21,1,Stimuli/testStimuliCube/6u_s_11_s.png,Stimuli/testStimuliCube/6u_d_11_s.png,1,1,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.567925,9,1,0.55237,0,17,17,20,1,Stimuli/testStimuliCube/6u_s_11_s.png,Stimuli/testStimuliCube/6u_s_11_s.png,0,9,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.842585,1,1,0.75272,0,18,18,13,1,Stimuli/testStimuliCube/6u_s_7_s.png,Stimuli/testStimuliCube/6u_d_7_s.png,1,1,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.79397,1,1,0.68647,0,19,19,22,1,Stimuli/testStimuliCube/6u_s_12_s.png,Stimuli/testStimuliCube/6u_s_12_s.png,0,9,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,0,0.967,9,1,0.4187,0,20,20,14,1,Stimuli/testStimuliCube/6u_s_8_s.png,Stimuli/testStimuliCube/6u_s_8_s.png,0,9,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.653875,1,1,2.942335,0,21,21,15,1,Stimuli/testStimuliCube/6u_s_8_s.png,Stimuli/testStimuliCube/6u_d_8_s.png,1,1,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.911225,9,1,0.289335,0,22,22,4,1,Stimuli/testStimuliCube/6u_s_9.png,Stimuli/testStimuliCube/6u_s_9.png,0,9,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.60487,9,1,0.326065,0,23,23,12,1,Stimuli/testStimuliCube/6u_s_7_s.png,Stimuli/testStimuliCube/6u_s_7_s.png,0,9,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,7,7,7,1,Stimuli/trialListCubes2.xlsx,Instructions/instr_19.png,Progress: 144 of 192 trials completed,,
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.46296,9,1,0.535575,0,0,0,14,1,Stimuli/testStimuliSquare/6u_s_20_s_2D.png,Stimuli/testStimuliSquare/6u_s_20_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.577415,9,1,1.22105,0,1,1,17,1,Stimuli/testStimuliSquare/6u_s_21_s_2D.png,Stimuli/testStimuliSquare/6u_d_21_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.61842,9,0,0.62342,0,2,2,7,1,Stimuli/testStimuliSquare/6u_s_22_2D.png,Stimuli/testStimuliSquare/6u_d_22_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,1.023825,1,1,1.0095,0,3,3,3,1,Stimuli/testStimuliSquare/6u_s_20_2D.png,Stimuli/testStimuliSquare/6u_d_20_2D.png,1,1,,,,,,,,,c,2D
