instr_Loop.thisRepN,instr_Loop.thisTrialN,instr_Loop.thisN,instr_Loop.thisIndex,instr_Loop.ran,instructionImage,time,age,sex (female/male),order,date,expName,psychopyVersion,OS,frameRate,struc_judge_respond.keys,struc_judge_respond.corr,dual_respond.keys,dual_respond.corr,dual_respond.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim1,stim2,isAnyChange,corrAns,struc_judge_respond.rt,selectBlock.thisRepN,selectBlock.thisTrialN,selectBlock.thisN,selectBlock.thisIndex,selectBlock.ran,condsFile,condsImage,remaining,connected,dimensionality
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,1,9,0,1.769535,0,13,13,3,1,Stimuli/testStimuliCube/6u_s_8.png,Stimuli/testStimuliCube/6u_d_8.png,1,1,0.7005,,,,,,,,,c,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,1,9,1,0.58388,0,14,14,7,1,Stimuli/testStimuliCube/6u_s_10.png,Stimuli/testStimuliCube/6u_d_10.png,1,1,0.70051,,,,,,,,,c,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,0,1,1,0.250965,0,15,15,6,1,Stimuli/testStimuliCube/6u_s_10.png,Stimuli/testStimuliCube/6u_s_10.png,0,9,0.22269,,,,,,,,,c,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,1,9,1,0.201145,0,16,16,14,1,Stimuli/testStimuliCube/6u_s_8_s.png,Stimuli/testStimuliCube/6u_s_8_s.png,0,9,0.07866,,,,,,,,,s,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,0,1,1,0.570485,0,17,17,8,1,Stimuli/testStimuliCube/6u_s_11.png,Stimuli/testStimuliCube/6u_s_11.png,0,9,0.58716,,,,,,,,,c,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,0,1,0,0.51734,0,18,18,11,1,Stimuli/testStimuliCube/6u_s_12.png,Stimuli/testStimuliCube/6u_d_12.png,1,1,0.71397,,,,,,,,,c,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,1,9,1,0.21845,0,19,19,20,1,Stimuli/testStimuliCube/6u_s_11_s.png,Stimuli/testStimuliCube/6u_s_11_s.png,0,9,0.14793,,,,,,,,,s,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,0,9,0,0.490265,0,20,20,9,1,Stimuli/testStimuliCube/6u_s_11.png,Stimuli/testStimuliCube/6u_d_11.png,1,1,0.17966,,,,,,,,,c,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,,0,1,1,1.24704,0,21,21,23,1,Stimuli/testStimuliCube/6u_s_12_s.png,Stimuli/testStimuliCube/6u_d_12_s.png,1,1,,,,,,,,,,s,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,1,1,1,0.409475,0,22,22,5,1,Stimuli/testStimuliCube/6u_s_9.png,Stimuli/testStimuliCube/6u_d_9.png,1,1,0.668085,,,,,,,,,c,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,0,9,0,0.283995,0,23,23,22,1,Stimuli/testStimuliCube/6u_s_12_s.png,Stimuli/testStimuliCube/6u_s_12_s.png,0,9,0.51328,,,,,,,,,s,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,4,4,4,1,Stimuli/trialListCubes2.xlsx,Instructions/instr_19.png,Progress: 72 of 192 trials completed,,
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,0,9,0,0.216945,0,0,0,8,1,Stimuli/testStimuliSquare/6u_s_17_2D.png,Stimuli/testStimuliSquare/6u_s_17_2D.png,0,9,0.18855,,,,,,,,,c,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,,0,9,1,0.66658,0,1,1,19,1,Stimuli/testStimuliSquare/6u_s_16_s_2D.png,Stimuli/testStimuliSquare/6u_d_16_s_2D.png,1,1,,,,,,,,,,s,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,0,9,0,0.00074,0,2,2,5,1,Stimuli/testStimuliSquare/6u_s_15_2D.png,Stimuli/testStimuliSquare/6u_d_15_2D.png,1,1,0.084895,,,,,,,,,c,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,0,9,1,0.02164,0,3,3,9,1,Stimuli/testStimuliSquare/6u_s_17_2D.png,Stimuli/testStimuliSquare/6u_d_17_2D.png,1,1,0.120075,,,,,,,,,c,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,1,9,1,0.000785,0,4,4,2,1,Stimuli/testStimuliSquare/6u_s_14_2D.png,Stimuli/testStimuliSquare/6u_s_14_2D.png,0,9,0.17858,,,,,,,,,c,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,1,9,1,0.61613,0,5,5,16,1,Stimuli/testStimuliSquare/6u_s_15_s_2D.png,Stimuli/testStimuliSquare/6u_s_15_s_2D.png,0,9,0.594365,,,,,,,,,s,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,,0,1,1,1.97914,0,6,6,12,1,Stimuli/testStimuliSquare/6u_s_13_s_2D.png,Stimuli/testStimuliSquare/6u_s_13_s_2D.png,0,9,,,,,,,,,,s,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,,0,9,0,0.4245,0,7,7,3,1,Stimuli/testStimuliSquare/6u_s_14_2D.png,Stimuli/testStimuliSquare/6u_d_14_2D.png,1,1,,,,,,,,,,c,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,0,9,0,0.618985,0,8,8,17,1,Stimuli/testStimuliSquare/6u_s_15_s_2D.png,Stimuli/testStimuliSquare/6u_d_15_s_2D.png,1,1,0.76153,,,,,,,,,s,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,1,9,0,0.112675,0,9,9,4,1,Stimuli/testStimuliSquare/6u_s_15_2D.png,Stimuli/testStimuliSquare/6u_s_15_2D.png,0,9,0.39972,,,,,,,,,c,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,0,1,1,0.67611,0,10,10,21,1,Stimuli/testStimuliSquare/6u_s_17_s_2D.png,Stimuli/testStimuliSquare/6u_d_17_s_2D.png,1,1,0.715725,,,,,,,,,s,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,1,9,0,0.449835,0,11,11,10,1,Stimuli/testStimuliSquare/6u_s_18_2D.png,Stimuli/testStimuliSquare/6u_s_18_2D.png,0,9,0.44226,,,,,,,,,c,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,1,9,1,0.43392,0,12,12,23,1,Stimuli/testStimuliSquare/6u_s_18_s_2D.png,Stimuli/testStimuliSquare/6u_d_18_s_2D.png,1,1,0.506255,,,,,,,,,s,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,0,9,1,0.53414,0,13,13,13,1,Stimuli/testStimuliSquare/6u_s_13_s_2D.png,Stimuli/testStimuliSquare/6u_d_13_s_2D.png,1,1,0.417655,,,,,,,,,s,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,0,1,1,0.862285,0,14,14,7,1,Stimuli/testStimuliSquare/6u_s_16_2D.png,Stimuli/testStimuliSquare/6u_d_16_2D.png,1,1,0.337745,,,,,,,,,c,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,1,1,1,0.483115,0,15,15,20,1,Stimuli/testStimuliSquare/6u_s_17_s_2D.png,Stimuli/testStimuliSquare/6u_s_17_s_2D.png,0,9,1.045315,,,,,,,,,s,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,0,9,1,1.63255,0,16,16,11,1,Stimuli/testStimuliSquare/6u_s_18_2D.png,Stimuli/testStimuliSquare/6u_d_18_2D.png,1,1,0.220685,,,,,,,,,c,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,,0,9,1,1.073325,0,17,17,22,1,Stimuli/testStimuliSquare/6u_s_18_s_2D.png,Stimuli/testStimuliSquare/6u_s_18_s_2D.png,0,9,,,,,,,,,,s,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,1,9,1,0.65717,0,18,18,14,1,Stimuli/testStimuliSquare/6u_s_14_s_2D.png,Stimuli/testStimuliSquare/6u_s_14_s_2D.png,0,9,0.391205,,,,,,,,,s,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,0,1,1,0.103345,0,19,19,15,1,Stimuli/testStimuliSquare/6u_s_14_s_2D.png,Stimuli/testStimuliSquare/6u_d_14_s_2D.png,1,1,0.114995,,,,,,,,,s,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,,0,9,1,2.31398,0,20,20,0,1,Stimuli/testStimuliSquare/6u_s_13_2D.png,Stimuli/testStimuliSquare/6u_s_13_2D.png,0,9,,,,,,,,,,c,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,1,1,0,0.42371,0,21,21,18,1,Stimuli/testStimuliSquare/6u_s_16_s_2D.png,Stimuli/testStimuliSquare/6u_s_16_s_2D.png,0,9,0.189955,,,,,,,,,s,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,0,1,1,0.362135,0,22,22,1,1,Stimuli/testStimuliSquare/6u_s_13_2D.png,Stimuli/testStimuliSquare/6u_d_13_2D.png,1,1,0.091155,,,,,,,,,c,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,1,9,0,0.03528,0,23,23,6,1,Stimuli/testStimuliSquare/6u_s_16_2D.png,Stimuli/testStimuliSquare/6u_s_16_2D.png,0,9,0.449975,,,,,,,,,c,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,5,5,5,1,Stimuli/trialListSquares3.xlsx,Instructions/instr_18.png,Progress: 96 of 192 trials completed,,
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,1,1,0,0.485165,0,0,0,17,1,Stimuli/testStimuliCube/6u_s_15_s.png,Stimuli/testStimuliCube/6u_d_15_s.png,1,1,0.6318,,,,,,,,,s,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,1,9,0,0.30049,0,1,1,7,1,Stimuli/testStimuliCube/6u_s_16.png,Stimuli/testStimuliCube/6u_d_16.png,1,1,1.11,,,,,,,,,c,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,1,9,1,0.943065,0,2,2,14,1,Stimuli/testStimuliCube/6u_s_14_s.png,Stimuli/testStimuliCube/6u_s_14_s.png,0,9,0.63751,,,,,,,,,s,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,0,9,1,0.00047,0,3,3,20,1,Stimuli/testStimuliCube/6u_s_17_s.png,Stimuli/testStimuliCube/6u_s_17_s.png,0,9,0.414045,,,,,,,,,s,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,0,9,0,0.223055,0,4,4,2,1,Stimuli/testStimuliCube/6u_s_14.png,Stimuli/testStimuliCube/6u_s_14.png,0,9,0.97036,,,,,,,,,c,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,1,1,1,1.2472,0,5,5,18,1,Stimuli/testStimuliCube/6u_s_16_s.png,Stimuli/testStimuliCube/6u_s_16_s.png,0,9,0.573755,,,,,,,,,s,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,0,1,1,0.486515,0,6,6,1,1,Stimuli/testStimuliCube/6u_s_13.png,Stimuli/testStimuliCube/6u_d_13.png,1,1,1.23391,,,,,,,,,c,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,0,9,0,1.30135,0,7,7,4,1,Stimuli/testStimuliCube/6u_s_15.png,Stimuli/testStimuliCube/6u_s_15.png,0,9,0.525445,,,,,,,,,c,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,0,9,0,0.10016,0,8,8,22,1,Stimuli/testStimuliCube/6u_s_18_s.png,Stimuli/testStimuliCube/6u_s_18_s.png,0,9,0.23939,,,,,,,,,s,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,0,9,0,0.00071,0,9,9,13,1,Stimuli/testStimuliCube/6u_s_13_s.png,Stimuli/testStimuliCube/6u_d_13_s.png,1,1,0.201325,,,,,,,,,s,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,1,1,1,0.671455,0,10,10,21,1,Stimuli/testStimuliCube/6u_s_17_s.png,Stimuli/testStimuliCube/6u_d_17_s.png,1,1,0.557575,,,,,,,,,s,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,1,1,0,0.86633,0,11,11,10,1,Stimuli/testStimuliCube/6u_s_18.png,Stimuli/testStimuliCube/6u_s_18.png,0,9,0.438065,,,,,,,,,c,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,0,1,1,0.82213,0,12,12,23,1,Stimuli/testStimuliCube/6u_s_18_s.png,Stimuli/testStimuliCube/6u_d_18_s.png,1,1,0.49397,,,,,,,,,s,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,0,1,1,0.23931,0,13,13,0,1,Stimuli/testStimuliCube/6u_s_13.png,Stimuli/testStimuliCube/6u_s_13.png,0,9,0.658305,,,,,,,,,c,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,1,9,0,0.661055,0,14,14,19,1,Stimuli/testStimuliCube/6u_s_16_s.png,Stimuli/testStimuliCube/6u_d_16_s.png,1,1,0.902535,,,,,,,,,s,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,0,9,0,1.70222,0,15,15,8,1,Stimuli/testStimuliCube/6u_s_17.png,Stimuli/testStimuliCube/6u_s_17.png,0,9,0.275105,,,,,,,,,c,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,1,1,1,0.909025,0,16,16,16,1,Stimuli/testStimuliCube/6u_s_15_s.png,Stimuli/testStimuliCube/6u_s_15_s.png,0,9,0.473285,,,,,,,,,s,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,0,1,1,0.65461,0,17,17,3,1,Stimuli/testStimuliCube/6u_s_14.png,Stimuli/testStimuliCube/6u_d_14.png,1,1,0.413425,,,,,,,,,c,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,,0,9,1,8.17087,0,18,18,15,1,Stimuli/testStimuliCube/6u_s_14_s.png,Stimuli/testStimuliCube/6u_d_14_s.png,1,1,,,,,,,,,,s,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,1,1,0,0.279585,0,19,19,9,1,Stimuli/testStimuliCube/6u_s_17.png,Stimuli/testStimuliCube/6u_d_17.png,1,1,0.629615,,,,,,,,,c,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,0,9,1,0.332975,0,20,20,5,1,Stimuli/testStimuliCube/6u_s_15.png,Stimuli/testStimuliCube/6u_d_15.png,1,1,0.03052,,,,,,,,,c,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,1,1,1,0.85599,0,21,21,12,1,Stimuli/testStimuliCube/6u_s_13_s.png,Stimuli/testStimuliCube/6u_s_13_s.png,0,9,0.544105,,,,,,,,,s,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,1,1,0,1.258745,0,22,22,6,1,Stimuli/testStimuliCube/6u_s_16.png,Stimuli/testStimuliCube/6u_s_16.png,0,9,0.169435,,,,,,,,,c,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,0,9,0,0.38443,0,23,23,11,1,Stimuli/testStimuliCube/6u_s_18.png,Stimuli/testStimuliCube/6u_d_18.png,1,1,0.199905,,,,,,,,,c,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,6,6,6,1,Stimuli/trialListCubes3.xlsx,Instructions/instr_19.png,Progress: 120 of 192 trials completed,,
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,1,1,0,0.885795,0,0,0,3,1,Stimuli/testStimuliSquare/6u_s_8_2D.png,Stimuli/testStimuliSquare/6u_d_8_2D.png,1,1,0.65756,,,,,,,,,c,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,1,9,0,0.47183,0,1,1,1,1,Stimuli/testStimuliSquare/6u_s_7_2D.png,Stimuli/testStimuliSquare/6u_d_7_2D.png,1,1,0.71206,,,,,,,,,c,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,1,1,1,0.513105,0,2,2,2,1,Stimuli/testStimuliSquare/6u_s_8_2D.png,Stimuli/testStimuliSquare/6u_s_8_2D.png,0,9,0.563295,,,,,,,,,c,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,1,9,1,1.083185,0,3,3,15,1,Stimuli/testStimuliSquare/6u_s_8_s_2D.png,Stimuli/testStimuliSquare/6u_d_8_s_2D.png,1,1,0.49657,,,,,,,,,s,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,1,9,1,1.71726,0,4,4,4,1,Stimuli/testStimuliSquare/6u_s_9_2D.png,Stimuli/testStimuliSquare/6u_s_9_2D.png,0,9,0.785825,,,,,,,,,c,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,1,1,0,0.64099,0,5,5,14,1,Stimuli/testStimuliSquare/6u_s_8_s_2D.png,Stimuli/testStimuliSquare/6u_s_8_s_2D.png,0,9,0.51125,,,,,,,,,s,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,0,9,1,0.80787,0,6,6,11,1,Stimuli/testStimuliSquare/6u_s_12_2D.png,Stimuli/testStimuliSquare/6u_d_12_2D.png,1,1,0.70832,,,,,,,,,c,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,0,9,1,3.452465,0,7,7,23,1,Stimuli/testStimuliSquare/6u_s_12_s_2D.png,Stimuli/testStimuliSquare/6u_d_12_s_2D.png,1,1,0.495345,,,,,,,,,s,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,1,1,1,1.570515,0,8,8,8,1,Stimuli/testStimuliSquare/6u_s_11_2D.png,Stimuli/testStimuliSquare/6u_s_11_2D.png,0,9,0.522745,,,,,,,,,c,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,0,9,0,0.596365,0,9,9,9,1,Stimuli/testStimuliSquare/6u_s_11_2D.png,Stimuli/testStimuliSquare/6u_d_11_2D.png,1,1,1.008205,,,,,,,,,c,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,,0,9,1,0.6553,0,10,10,7,1,Stimuli/testStimuliSquare/6u_s_10_2D.png,Stimuli/testStimuliSquare/6u_d_10_2D.png,1,1,,,,,,,,,,c,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,,0,1,1,0.669465,0,11,11,17,1,Stimuli/testStimuliSquare/6u_s_9_s_2D.png,Stimuli/testStimuliSquare/6u_d_9_s_2D.png,1,1,,,,,,,,,,s,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,0,1,1,0.02387,0,12,12,10,1,Stimuli/testStimuliSquare/6u_s_12_2D.png,Stimuli/testStimuliSquare/6u_s_12_2D.png,0,9,0.477025,,,,,,,,,c,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,0,1,0,0.74026,0,13,13,20,1,Stimuli/testStimuliSquare/6u_s_11_s_2D.png,Stimuli/testStimuliSquare/6u_s_11_s_2D.png,0,9,0.52764,,,,,,,,,s,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,,0,1,1,1.61938,0,14,14,0,1,Stimuli/testStimuliSquare/6u_s_7_2D.png,Stimuli/testStimuliSquare/6u_s_7_2D.png,0,9,,,,,,,,,,c,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,,0,1,1,6.89959,0,15,15,18,1,Stimuli/testStimuliSquare/6u_s_10_s_2D.png,Stimuli/testStimuliSquare/6u_s_10_s_2D.png,0,9,,,,,,,,,,s,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,0,1,1,2.0027,0,16,16,6,1,Stimuli/testStimuliSquare/6u_s_10_2D.png,Stimuli/testStimuliSquare/6u_s_10_2D.png,0,9,0.40533,,,,,,,,,c,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,1,1,1,0.816535,0,17,17,21,1,Stimuli/testStimuliSquare/6u_s_11_s_2D.png,Stimuli/testStimuliSquare/6u_d_11_s_2D.png,1,1,0.3353,,,,,,,,,s,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,0,1,1,0.313915,0,18,18,22,1,Stimuli/testStimuliSquare/6u_s_12_s_2D.png,Stimuli/testStimuliSquare/6u_s_12_s_2D.png,0,9,0.43194,,,,,,,,,s,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,,0,1,1,1.070835,0,19,19,12,1,Stimuli/testStimuliSquare/6u_s_7_s_2D.png,Stimuli/testStimuliSquare/6u_s_7_s_2D.png,0,9,,,,,,,,,,s,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,1,1,1,0.95144,0,20,20,5,1,Stimuli/testStimuliSquare/6u_s_9_2D.png,Stimuli/testStimuliSquare/6u_d_9_2D.png,1,1,1.21746,,,,,,,,,c,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,,0,1,0,0.70809,0,21,21,13,1,Stimuli/testStimuliSquare/6u_s_7_s_2D.png,Stimuli/testStimuliSquare/6u_d_7_s_2D.png,1,1,,,,,,,,,,s,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,1,1,1,0.55649,0,22,22,19,1,Stimuli/testStimuliSquare/6u_s_10_s_2D.png,Stimuli/testStimuliSquare/6u_d_10_s_2D.png,1,1,1.330905,,,,,,,,,s,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,0,1,1,0.784995,0,23,23,16,1,Stimuli/testStimuliSquare/6u_s_9_s_2D.png,Stimuli/testStimuliSquare/6u_s_9_s_2D.png,0,9,0.80958,,,,,,,,,s,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,7,7,7,1,Stimuli/trialListSquares2.xlsx,Instructions/instr_18.png,Progress: 144 of 192 trials completed,,
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,0,1,1,6.71628,0,0,0,2,1,Stimuli/testStimuliCube/6u_s_20.png,Stimuli/testStimuliCube/6u_s_20.png,0,9,0.33468,,,,,,,,,c,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,1,1,1,0.319495,0,1,1,21,1,Stimuli/testStimuliCube/6u_s_23_s.png,Stimuli/testStimuliCube/6u_d_23_s.png,1,1,0.10237,,,,,,,,,s,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,,0,1,1,0.21642,0,2,2,3,1,Stimuli/testStimuliCube/6u_s_20.png,Stimuli/testStimuliCube/6u_d_20.png,1,1,,,,,,,,,,c,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,0,1,1,0.834325,0,3,3,22,1,Stimuli/testStimuliCube/6u_s_24_s.png,Stimuli/testStimuliCube/6u_s_24_s.png,0,9,0.325865,,,,,,,,,s,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,1,1,0,0.58304,0,4,4,13,1,Stimuli/testStimuliCube/6u_s_19_s.png,Stimuli/testStimuliCube/6u_d_19_s.png,1,1,0.74793,,,,,,,,,s,3D
