instr_Loop.thisRepN,instr_Loop.thisTrialN,instr_Loop.thisN,instr_Loop.thisIndex,instr_Loop.ran,instructionImage,time,age,sex (female/male),order,date,expName,psychopyVersion,OS,frameRate,struc_judge_respond.keys,struc_judge_respond.corr,struc_judge_respond.rt,dual_respond.keys,dual_respond.corr,dual_respond.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim1,stim2,isAnyChange,corrAns,selectBlock.thisRepN,selectBlock.thisTrialN,selectBlock.thisN,selectBlock.thisIndex,selectBlock.ran,condsFile,condsImage,remaining,connected,dimensionality
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,1,0,0.610385,1,1,1.07957,0,7,7,5,1,Stimuli/practiceStimuliSquare/practice2_s.png,Stimuli/practiceStimuliSquare/practice2_s.png,0,9,,,,,,,,,,
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,0,0,0,1,Stimuli/practiceListSquares.xlsx,Instructions/instr_practice_A.png,Practice trials completed,,
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,9,1,0.992665,9,1,0.729095,0,0,0,18,1,Stimuli/testStimuliSquare/6u_s_4_s_2D.png,Stimuli/testStimuliSquare/6u_s_4_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,9,1,1.027015,1,1,0.700485,0,1,1,20,1,Stimuli/testStimuliSquare/6u_s_5_s_2D.png,Stimuli/testStimuliSquare/6u_s_5_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,9,1,1.07521,9,1,1.343395,0,2,2,10,1,Stimuli/testStimuliSquare/6u_s_6_2D.png,Stimuli/testStimuliSquare/6u_s_6_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,1,1,1.204215,1,1,1.301745,0,3,3,11,1,Stimuli/testStimuliSquare/6u_s_6_2D.png,Stimuli/testStimuliSquare/6u_d_6_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,9,0,1.27255,1,0,0.97404,0,4,4,3,1,Stimuli/testStimuliSquare/6u_s_2_2D.png,Stimuli/testStimuliSquare/6u_d_2_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,9,0,1.13706,1,1,1.2947,0,5,5,15,1,Stimuli/testStimuliSquare/6u_s_2_s_2D.png,Stimuli/testStimuliSquare/6u_d_2_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,,0,,9,1,1.3903,0,6,6,22,1,Stimuli/testStimuliSquare/6u_s_6_s_2D.png,Stimuli/testStimuliSquare/6u_s_6_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,1,1,0.78662,1,0,0.61323,0,7,7,5,1,Stimuli/testStimuliSquare/6u_s_3_2D.png,Stimuli/testStimuliSquare/6u_d_3_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,9,0,0.822415,1,0,0.620935,0,8,8,23,1,Stimuli/testStimuliSquare/6u_s_6_s_2D.png,Stimuli/testStimuliSquare/6u_d_6_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,1,1,1.235445,9,1,1.157185,0,9,9,1,1,Stimuli/testStimuliSquare/6u_s_1_2D.png,Stimuli/testStimuliSquare/6u_d_1_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,1,1,1.271765,9,1,0.74326,0,10,10,13,1,Stimuli/testStimuliSquare/6u_s_1_s_2D.png,Stimuli/testStimuliSquare/6u_d_1_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,9,1,1.082665,1,1,0.95008,0,11,11,16,1,Stimuli/testStimuliSquare/6u_s_3_s_2D.png,Stimuli/testStimuliSquare/6u_s_3_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,9,1,0.9591,9,1,0.7005,0,12,12,2,1,Stimuli/testStimuliSquare/6u_s_2_2D.png,Stimuli/testStimuliSquare/6u_s_2_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,9,1,0.659685,1,1,0.444705,0,13,13,6,1,Stimuli/testStimuliSquare/6u_s_4_2D.png,Stimuli/testStimuliSquare/6u_s_4_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,9,1,0.605955,9,1,0.8697,0,14,14,4,1,Stimuli/testStimuliSquare/6u_s_3_2D.png,Stimuli/testStimuliSquare/6u_s_3_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,1,1,0.88397,9,1,0.55051,0,15,15,21,1,Stimuli/testStimuliSquare/6u_s_5_s_2D.png,Stimuli/testStimuliSquare/6u_d_5_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,9,1,0.64221,1,1,0.76008,0,16,16,14,1,Stimuli/testStimuliSquare/6u_s_2_s_2D.png,Stimuli/testStimuliSquare/6u_s_2_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,1,1,1.006125,9,1,0.7776,0,17,17,7,1,Stimuli/testStimuliSquare/6u_s_4_2D.png,Stimuli/testStimuliSquare/6u_d_4_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,1,1,1.06157,1,1,0.73747,0,18,18,9,1,Stimuli/testStimuliSquare/6u_s_5_2D.png,Stimuli/testStimuliSquare/6u_d_5_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,9,1,0.70919,1,1,0.562335,0,19,19,8,1,Stimuli/testStimuliSquare/6u_s_5_2D.png,Stimuli/testStimuliSquare/6u_s_5_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,9,0,0.72621,1,1,0.602125,0,20,20,19,1,Stimuli/testStimuliSquare/6u_s_4_s_2D.png,Stimuli/testStimuliSquare/6u_d_4_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,9,1,1.017045,1,0,0.60523,0,21,21,0,1,Stimuli/testStimuliSquare/6u_s_1_2D.png,Stimuli/testStimuliSquare/6u_s_1_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,1,1,0.87966,1,1,1.169225,0,22,22,17,1,Stimuli/testStimuliSquare/6u_s_3_s_2D.png,Stimuli/testStimuliSquare/6u_d_3_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,9,1,0.84183,9,1,0.834005,0,23,23,12,1,Stimuli/testStimuliSquare/6u_s_1_s_2D.png,Stimuli/testStimuliSquare/6u_s_1_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,1,1,1,Stimuli/trialListSquares1.xlsx,Instructions/instr_18.png,Progress: 24 of 192 trials completed,,
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,9,1,0.960155,1,1,1.304075,0,0,0,2,1,Stimuli/practiceStimuliCube/practice3_s.png,Stimuli/practiceStimuliCube/practice3_s.png,0,9,,,,,,,,,,
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,9,1,0.696175,1,1,0.83609,0,1,1,5,1,Stimuli/practiceStimuliCube/practice2_s.png,Stimuli/practiceStimuliCube/practice2_s.png,0,9,,,,,,,,,,
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,1,1,0.457595,1,1,0.72396,0,2,2,1,1,Stimuli/practiceStimuliCube/practice2_s.png,Stimuli/practiceStimuliCube/practice2_d.png,1,1,,,,,,,,,,
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,9,0,0.816645,9,1,1.04355,0,3,3,4,1,Stimuli/practiceStimuliCube/practice1_s.png,Stimuli/practiceStimuliCube/practice1_d.png,1,1,,,,,,,,,,
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,9,1,1.314325,1,1,0.47424,0,4,4,7,1,Stimuli/practiceStimuliCube/practice4_s.png,Stimuli/practiceStimuliCube/practice4_s.png,0,9,,,,,,,,,,
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,9,0,1.164645,1,0,1.4498,0,5,5,3,1,Stimuli/practiceStimuliCube/practice4_s.png,Stimuli/practiceStimuliCube/practice4_d.png,1,1,,,,,,,,,,
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,1,1,1.32043,1,0,0.83481,0,6,6,6,1,Stimuli/practiceStimuliCube/practice3_s.png,Stimuli/practiceStimuliCube/practice3_d.png,1,1,,,,,,,,,,
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,9,1,0.93271,1,0,0.885405,0,7,7,0,1,Stimuli/practiceStimuliCube/practice1_s.png,Stimuli/practiceStimuliCube/practice1_s.png,0,9,,,,,,,,,,
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,2,2,2,1,Stimuli/practiceListCubes.xlsx,Instructions/instr_practice_B.png,Practice trials completed,,
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,1,0,0.95821,1,1,0.917095,0,0,0,8,1,Stimuli/testStimuliCube/6u_s_23.png,Stimuli/testStimuliCube/6u_s_23.png,0,9,,,,,,,,,c,3D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,9,0,0.84215,1,1,1.39164,0,1,1,9,1,Stimuli/testStimuliCube/6u_s_23.png,Stimuli/testStimuliCube/6u_d_23.png,1,1,,,,,,,,,c,3D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,1,1,1.118565,1,1,1.338975,0,2,2,19,1,Stimuli/testStimuliCube/6u_s_22_s.png,Stimuli/testStimuliCube/6u_d_22_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,1,1,1.04095,1,0,0.770295,0,3,3,3,1,Stimuli/testStimuliCube/6u_s_20.png,Stimuli/testStimuliCube/6u_d_20.png,1,1,,,,,,,,,c,3D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,1,1,1.02627,9,1,0.79298,0,4,4,7,1,Stimuli/testStimuliCube/6u_s_22.png,Stimuli/testStimuliCube/6u_d_22.png,1,1,,,,,,,,,c,3D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,1,0,0.841055,1,1,0.96371,0,5,5,18,1,Stimuli/testStimuliCube/6u_s_22_s.png,Stimuli/testStimuliCube/6u_s_22_s.png,0,9,,,,,,,,,s,3D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,1,1,0.970385,1,1,1.77698,0,6,6,5,1,Stimuli/testStimuliCube/6u_s_21.png,Stimuli/testStimuliCube/6u_d_21.png,1,1,,,,,,,,,c,3D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,9,1,0.981075,9,1,0.704625,0,7,7,4,1,Stimuli/testStimuliCube/6u_s_21.png,Stimuli/testStimuliCube/6u_s_21.png,0,9,,,,,,,,,c,3D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,9,1,0.761205,1,1,0.59152,0,8,8,14,1,Stimuli/testStimuliCube/6u_s_20_s.png,Stimuli/testStimuliCube/6u_s_20_s.png,0,9,,,,,,,,,s,3D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,1,1,0.684785,1,1,1.307165,0,9,9,17,1,Stimuli/testStimuliCube/6u_s_21_s.png,Stimuli/testStimuliCube/6u_d_21_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,1,0,0.82569,1,1,0.77649,0,10,10,16,1,Stimuli/testStimuliCube/6u_s_21_s.png,Stimuli/testStimuliCube/6u_s_21_s.png,0,9,,,,,,,,,s,3D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,9,1,1.0283,1,1,0.53381,0,11,11,10,1,Stimuli/testStimuliCube/6u_s_24.png,Stimuli/testStimuliCube/6u_s_24.png,0,9,,,,,,,,,c,3D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,9,1,0.832845,9,1,0.91039,0,12,12,20,1,Stimuli/testStimuliCube/6u_s_23_s.png,Stimuli/testStimuliCube/6u_s_23_s.png,0,9,,,,,,,,,s,3D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,1,0,0.977435,1,1,1.00955,0,13,13,0,1,Stimuli/testStimuliCube/6u_s_19.png,Stimuli/testStimuliCube/6u_s_19.png,0,9,,,,,,,,,c,3D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,9,1,0.561145,1,1,0.590355,0,14,14,22,1,Stimuli/testStimuliCube/6u_s_24_s.png,Stimuli/testStimuliCube/6u_s_24_s.png,0,9,,,,,,,,,s,3D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,1,1,0.618735,1,1,1.266375,0,15,15,1,1,Stimuli/testStimuliCube/6u_s_19.png,Stimuli/testStimuliCube/6u_d_19.png,1,1,,,,,,,,,c,3D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,9,0,0.9888,1,1,1.34997,0,16,16,21,1,Stimuli/testStimuliCube/6u_s_23_s.png,Stimuli/testStimuliCube/6u_d_23_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,1,1,1.07483,9,1,0.767065,0,17,17,15,1,Stimuli/testStimuliCube/6u_s_20_s.png,Stimuli/testStimuliCube/6u_d_20_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,9,1,0.651655,9,1,0.7858,0,18,18,12,1,Stimuli/testStimuliCube/6u_s_19_s.png,Stimuli/testStimuliCube/6u_s_19_s.png,0,9,,,,,,,,,s,3D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,9,0,0.753595,1,1,0.535305,0,19,19,13,1,Stimuli/testStimuliCube/6u_s_19_s.png,Stimuli/testStimuliCube/6u_d_19_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,1,1,0.938245,9,1,0.98942,0,20,20,23,1,Stimuli/testStimuliCube/6u_s_24_s.png,Stimuli/testStimuliCube/6u_d_24_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,9,1,0.99164,1,1,1.10527,0,21,21,2,1,Stimuli/testStimuliCube/6u_s_20.png,Stimuli/testStimuliCube/6u_s_20.png,0,9,,,,,,,,,c,3D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,9,1,0.888635,1,0,0.873825,0,22,22,6,1,Stimuli/testStimuliCube/6u_s_22.png,Stimuli/testStimuliCube/6u_s_22.png,0,9,,,,,,,,,c,3D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,1,1,1.00642,9,1,0.741235,0,23,23,11,1,Stimuli/testStimuliCube/6u_s_24.png,Stimuli/testStimuliCube/6u_d_24.png,1,1,,,,,,,,,c,3D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,3,3,3,1,Stimuli/trialListCubes4.xlsx,Instructions/instr_19.png,Progress: 48 of 192 trials completed,,
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,9,1,0.825495,1,1,0.81301,0,0,0,2,1,Stimuli/testStimuliSquare/6u_s_8_2D.png,Stimuli/testStimuliSquare/6u_s_8_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,1,1,1.10969,1,1,0.835785,0,1,1,9,1,Stimuli/testStimuliSquare/6u_s_11_2D.png,Stimuli/testStimuliSquare/6u_d_11_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,9,1,0.89116,9,1,0.661745,0,2,2,18,1,Stimuli/testStimuliSquare/6u_s_10_s_2D.png,Stimuli/testStimuliSquare/6u_s_10_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,1,1,0.765445,9,1,1.157015,0,3,3,3,1,Stimuli/testStimuliSquare/6u_s_8_2D.png,Stimuli/testStimuliSquare/6u_d_8_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,1,1,1.090035,9,1,1.070185,0,4,4,15,1,Stimuli/testStimuliSquare/6u_s_8_s_2D.png,Stimuli/testStimuliSquare/6u_d_8_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,1,1,0.7355,9,1,0.49208,0,5,5,21,1,Stimuli/testStimuliSquare/6u_s_11_s_2D.png,Stimuli/testStimuliSquare/6u_d_11_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,9,1,0.734125,1,1,0.851475,0,6,6,22,1,Stimuli/testStimuliSquare/6u_s_12_s_2D.png,Stimuli/testStimuliSquare/6u_s_12_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,9,0,1.142245,9,1,0.652195,0,7,7,23,1,Stimuli/testStimuliSquare/6u_s_12_s_2D.png,Stimuli/testStimuliSquare/6u_d_12_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,9,1,0.808595,9,1,1.083745,0,8,8,0,1,Stimuli/testStimuliSquare/6u_s_7_2D.png,Stimuli/testStimuliSquare/6u_s_7_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,9,0,0.722015,1,1,0.742715,0,9,9,5,1,Stimuli/testStimuliSquare/6u_s_9_2D.png,Stimuli/testStimuliSquare/6u_d_9_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,9,1,0.6289,9,1,1.04677,0,10,10,16,1,Stimuli/testStimuliSquare/6u_s_9_s_2D.png,Stimuli/testStimuliSquare/6u_s_9_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,1,1,1.06186,1,1,1.23462,0,11,11,7,1,Stimuli/testStimuliSquare/6u_s_10_2D.png,Stimuli/testStimuliSquare/6u_d_10_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,male,A,2020-05-13_15h33.49.827,Remembering_Displays,2020.1.2,Win32,60,1,1,1.02048,1,1,1.34971,0,12,12,11,1,Stimuli/testStimuliSquare/6u_s_12_2D.png,Stimuli/testStimuliSquare/6u_d_12_2D.png,1,1,,,,,,,,,c,2D
